1203	,	6567	4145	6868	6167	6262	4852	8284	6468	5050	7777	5858	0000	0000	5559	5362	6567	9494			
1204	,	6565	4145	6868	6167	6262	5252	7684	6468	4450	7787	5876	4451	5862	5559	5365	6567	9094			
1205	,	6565	4545	6868	6163	6262	5252	7684	6064	5050	8787	5858	0000	5858	5559	6262	6767	9494			
1206	,	6567	4141	6868	6167	6262	4852	7680	6468	5050	7777	5876	4855	5862	5559	5365	6567	9494			
1207	,	6567	4545	6868	6161	6266	5252	8282	6468	5052	8787	5858	4858	6262	5963	5362	6767	9494			
1208	,	6565	4545	6868	6161	5862	5252	8084	6064	5052	7777	5858	4858	5862	4759	5362	6567	9494			
1209	,	6567	4145	6876	6167	6266	5252	8086	6468	5050	7777	5858	4448	6262	5959	6262	6767	9094			
1210	,	6565	4545	6868	6161	6262	4852	7684	6468	5052	7787	5858	4455	5862	5559	6265	6767	9494			
1211	,	6567	4145	6876	6167	6266	4852	8082	6464	5052	7777	5858	4455	5858	5959	6265	6767	9494			
1212	,	6567	4145	6868	6161	6262	5252	7684	6064	4450	7787	5858	4458	5862	5963	5353	6567	9094			
1213	,	6567	4145	6868	6167	6262	5252	8084	6464	4452	7777	5858	4448	5858	5963	5353	6565	9090			
1214	,	6565	4545	6868	6161	6262	5252	8284	6464	4450	7787	5858	5862	5862	5559	5365	6565	9094			
1215	,	6567	4545	6876	6167	6266	5252	8086	6868	5050	7787	5858	4444	5862	5963	5362	6767	9094			
1216	,	6569	4141	6868	6167	6262	5252	7684	6464	4450	7777	5858	4858	5862	5559	5353	6565	9494			
1217	,	6569	4145	6868	6167	6262	5252	7684	6464	5050	7787	5858	4448	5862	5959	5362	6565	9494			
1218	,	6565	4141	6868	6363	6262	5252	8084	6468	4450	7777	5858	5558	5862	5559	5362	6565	9494			
1219	,	6565	4545	6868	6161	6262	5252	8084	6464	5050	7777	5858	4458	5862	5959	6265	6567	9494			
1220	,	6567	4145	6876	6167	6262	5252	8084	6468	4450	7787	5858	4855	5862	5559	5353	6767	9494			
1221	,	6565	4545	6868	6161	5862	5252	8486	6464	4452	7777	5858	5862	6262	5555	6262	6567	9494			
1222	,	6567	4145	6868	6163	6266	5252	7684	6464	4444	7787	5858	5555	5862	5155	5365	6767	9094			
1223	,	6567	4545	6868	6167	6266	4852	8284	6464	5050	7777	5858	5558	5858	5559	5362	6565	9494			
1224	,	6565	4145	6868	6167	6262	4852	7684	6464	5050	8787	5858	4855	5862	5563	5365	6565	9494			
1225	,	6567	4545	6868	6161	6262	4852	8284	6464	5050	7777	5858	5555	5858	5959	5353	6767	9094			
1226	,	6565	4145	6888	6163	6262	5252	8086	6064	5052	7787	5876	5555	6262	5559	6565	6767	9094			
1227	,	6767	4545	6876	6167	6262	5252	7680	6468	4450	7787	5858	4455	5862	5159	5362	6767	9094			
1228	,	6565	4145	6884	6767	6262	5252	8082	6464	5050	7777	5876	4458	5862	5559	5362	6567	9094			
1229	,	6567	4145	6868	6161	5862	5252	7676	6468	4450	7777	5858	5555	5862	5163	5353	6767	9094			
1230	,	6565	4545	6868	6767	6262	5252	8486	6064	5050	7787	5858	5858	6262	5155	5362	6567	9494			
1231	,	6567	4545	6876	6167	6262	4848	8284	6464	5050	7777	5858	4848	5862	4759	6262	6567	9494			
1232	,	6567	4145	6868	6161	6262	5252	8084	6468	5052	8787	5858	5562	5858	5155	5353	6567	9494			
1233	,	6567	4545	6868	6167	6266	5252	8084	6464	4450	7777	5858	5555	5862	5159	5365	6767	9094			
1234	,	6567	4145	6868	6161	6262	5252	7684	6064	5050	7787	5858	5558	5858	5159	5362	6567	9494			
1235	,	6567	4545	6868	6167	6262	4852	7684	6464	5050	7787	5858	5562	5862	5155	5362	6567	9094			
1236	,	6567	4545	6868	6167	6262	5252	8084	6064	5050	7777	5876	4455	6262	5559	5362	6767	9494			
1237	,	6567	4145	6868	6167	6666	5252	8084	6464	4450	7777	5858	5558	5858	5963	5362	6567	9494			
1238	,	6565	4145	6868	6767	6262	5252	7680	6464	4444	7777	5858	4448	5858	5963	6262	6565	9494			
1239	,	6567	4545	6868	6167	6262	4852	8486	6464	4444	7777	5858	0000	5862	5559	5353	6767	9494			
1240	,	6567	4141	6868	6767	6266	5252	7676	6468	4452	7787	5858	5558	5862	5563	6265	6767	9094			
1241	,	6567	4545	8484	6167	5862	5252	8484	6468	5050	7777	5858	5558	5862	5959	6262	6567	9094			
1242	,	6565	4145	6868	6167	5862	5252	7684	6468	5050	7777	0000	0000	0000	5559	6262	6565	9494			
1243	,	0000	0000	0000	0000	0000	0000	0000	0000	0000	7777	0000	0000	0000	5959	5362	6767	0000			
1244	,	6767	4141	6884	6167	5862	4852	7686	6064	5052	7777	0000	4448	5862	5959	6262	6767	9494			
1245	,	6569	4545	6868	6161	6262	5252	7680	6464	5050	7777	5858	5155	5858	5163	5353	6767	9494			
1246	,	6567	4145	6868	6167	5862	5252	8286	6468	5050	7787	5858	4855	5862	5559	5362	6767	9494			
1247	,	6767	4545	6868	6161	6262	4852	8486	6464	5050	7777	0000	5858	0000	5555	5362	6567	9494			
1248	,	6769	4145	6868	6163	6262	5252	7684	6468	5050	7777	5876	4858	5862	5555	6265	6565	9494			
1249	,	6567	4141	6868	6163	0000	5252	7684	6464	0000	0000	0000	0000	6262	0000	0000	6767	0000			
1250	,	6565	4141	6868	6161	6262	4852	7680	6464	5050	7787	0000	0000	0000	0000	6262	6767	0000			
1251	,	6565	4145	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	6767	0000			
1252	,	6567	4141	6868	6163	6262	5252	8284	6064	4450	7777	0000	0000	0000	5559	5362	6567	0000			
1253	,	6767	4145	6884	6167	6262	5252	7684	6468	5050	7787	5858	5558	6262	5959	6262	6567	9494			
1254	,	6565	4145	6884	6163	6262	5252	7684	6064	5050	7777	5858	4458	5858	5559	5362	6567	9494			
1255	,	6767	4545	6868	6161	6266	5252	7686	6468	0000	7777	5858	5558	5862	5559	6262	6567	9494			
1256	,	6565	4145	6868	6161	6266	4852	7682	6464	5050	7787	0000	5151	5858	5959	5353	6767	9094			
1257	,	6569	4141	6868	6163	6262	4852	7676	6468	5050	7777	0000	5570	0000	5555	5362	6767	9494			
1258	,	6767	4545	6868	6161	6262	4852	7684	6064	0000	7777	0000	0000	0000	0000	5362	6767	0000			
1259	,	6769	4141	6868	6161	6262	5252	8084	6468	5050	7787	5876	5858	5862	5559	6265	6767	9094			
1260	,	6567	4141	6868	6161	6262	5252	8484	6064	5050	7777	0000	4455	0000	5559	5365	6767	9494			
1261	,	6565	4145	6868	6161	5862	5252	8284	6468	5050	7777	0000	5558	5862	5563	5362	6565	9494			
1262	,	6567	4145	6884	6161	6262	5252	7684	6868	5050	7777	0000	5558	0000	5559	5353	6565	9494			
1263	,	6567	4145	6868	6163	6262	5252	8484	6868	5050	0000	0000	0000	0000	0000	0000	6767	0000			
1264	,	6567	4141	6868	6161	5862	5252	8484	6464	5050	7777	0000	4462	0000	5959	5353	6567	9494			
1265	,	6767	4149	6876	6163	6262	4852	7684	6468	5050	7777	0000	0000	0000	5959	5362	6567	0000			
1266	,	6567	4145	6868	6161	6262	5252	8484	6064	5050	0000	0000	0000	0000	0000	0000	6567	0000			
1267	,	6767	4145	6868	6161	6262	5252	7680	6468	4450	7787	5858	5858	5862	4759	5365	6567	9494			
1268	,	6567	4145	6868	6161	6262	5252	7676	6464	5052	7777	5858	4855	5858	5155	6262	6567	9094			
1269	,	6567	4145	6868	6367	5862	5252	7684	6468	0000	7777	0000	0000	5858	5559	6262	6767	9494			
1270	,	6567	4141	6868	6161	6262	5252	7686	6868	5050	7787	0000	5558	0000	5559	6265	6767	9494			
1271	,	6567	4545	6868	6167	6262	5252	7676	6464	5050	7787	0000	4451	5862	5559	5365	6767	9494			
1272	,	6565	4545	6868	6163	6262	4848	8084	6464	5050	7777	0000	5155	5862	5159	5365	6767	9094			
1273	,	6565	4545	6868	6161	6262	5252	8284	6464	4450	7777	0000	0000	0000	0000	5362	6767	0000			
1274	,	6567	4141	6868	6161	6262	5252	7680	6468	5050	7777	0000	5558	5858	5559	5353	6767	9094			
1275	,	6567	4145	6868	6161	6262	5252	8484	6068	5050	7777	0000	0000	0000	5559	5362	6567	9494			
1276	,	6565	4141	6868	6161	5862	5252	8486	6468	5052	7777	0000	4458	6262	5563	5353	6567	9494			
1277	,	6567	4545	6868	6161	6262	4852	7684	6868	5050	7777	0000	0000	0000	5559	5362	6767	9494			
1278	,	6565	4545	6868	6163	6262	4852	8484	6868	4450	8787	5858	5558	5858	5563	5362	6567	9494			
1279	,	6567	4141	6868	6163	6262	4852	8486	6468	4450	7787	0000	0000	0000	4759	5353	6767	0000			
1280	,	6567	4145	6868	6163	6262	4852	7684	6868	5050	7777	0000	5858	0000	4755	6262	6767	9494			
1281	,	6567	4141	6884	6161	5858	5252	7686	6868	5050	7777	0000	5570	5862	5555	6265	6567	9494			
1282	,	0000	0000	0000	0000	0000	0000	0000	0000	0000	7777	5876	5562	6262	4755	5353	6767	9494			
1283	,	6567	4145	6868	6367	5862	5252	7684	6468	5050	7777	0000	0000	0000	5559	5353	6565	9494			
1284	,	6565	4545	8484	6167	6262	5252	8484	6868	5050	7777	0000	0000	0000	0000	5353	6767	0000			
1285	,	6567	4145	6868	6161	5862	5252	8084	6068	4450	8787	5876	4851	5858	5963	5353	6767	9494			
1286	,	6565	4545	6868	6161	6262	4852	8484	6064	4450	7777	0000	0000	5862	4759	5353	6567	9494			
1287	,	6567	4145	6868	6161	6262	4852	8284	6464	5050	0000	0000	0000	5862	0000	0000	6567	0000			
1288	,	6567	4141	6868	6161	5862	4852	7684	6468	4450	7787	5858	5555	5862	5559	5353	6767	9494			
1289	,	6567	4145	6868	6167	6262	5252	7676	6468	4450	7777	5858	4458	6262	4755	6265	6567	9494			
1290	,	6565	4545	6868	6161	5862	5252	7684	6468	4450	0000	0000	0000	0000	0000	0000	0000	0000			
1291	,	6565	4141	6868	6163	6266	5252	7684	6468	4450	7787	0000	4858	5862	5555	5353	6567	9494			
1292	,	6565	4145	6868	6167	5862	5252	8084	6468	4450	7777	0000	5158	0000	5563	5362	6567	9494			
1293	,	6567	4545	6868	6161	6262	4852	8284	6464	5050	7787	0000	5862	0000	5963	5353	6767	9494			
1294	,	6567	4141	6868	6167	5858	4848	8484	6464	5050	7787	0000	4455	0000	5555	5353	6767	9094			
1295	,	6569	4145	6876	6767	6262	5252	8484	6468	5050	8787	0000	4858	0000	6363	5362	6567	9094			
1296	,	6567	4145	6876	6161	6262	4852	7676	6464	4444	7777	0000	0000	0000	4747	5365	6567	0000			
1297	,	6767	4145	6868	6167	6266	5252	8484	6868	4450	7787	0000	4462	5862	5555	5353	6767	9494			
1298	,	6565	4145	6868	6161	6262	4852	8484	6464	5050	7787	5858	5558	5858	4759	5362	6567	9094			
1299	,	6767	4145	6876	6767	6262	5252	8484	6464	4450	7777	0000	0000	0000	6363	5365	6767	9094			
1300	,	6565	4145	6868	6163	6262	5252	8282	6468	5052	7777	0000	5858	0000	5563	5353	6567	9494			
1301	,	6567	4145	6868	6767	5866	5252	7682	6464	4450	7777	5858	4455	0000	5559	5353	6767	9094			
1302	,	6565	4545	6868	6161	6666	4852	8284	6868	4450	7787	5858	4455	0000	5959	5362	6567	9494			
1303	,	6567	4145	6884	6163	6262	5252	7682	6464	5050	7777	5876	5562	5862	5559	5353	6567	9494			
1304	,	6569	4545	6868	6167	5862	5252	7676	6064	5050	7787	5876	0000	0000	5555	5362	6567	9094			
1305	,	6565	4145	6868	6161	6262	4852	7680	6064	5052	7777	5858	5562	5858	4759	5362	6767	9494			
1306	,	6565	4145	6876	6161	6262	5252	8284	6868	5050	7777	5858	5555	0000	4759	5353	6767	9494			
1307	,	6567	4141	6884	6163	5862	5252	7682	6064	4450	7787	5876	4862	5858	5959	5353	6767	9494			
1308	,	6567	4141	6868	6167	6262	5252	8284	6464	5052	0000	0000	0000	0000	0000	5353	6767	0000			
1309	,	6769	4145	6868	6167	5862	4852	8484	6464	5050	7787	5876	4848	5858	5559	5353	6567	9494			
1310	,	6567	4545	6868	6161	6262	5252	8084	6468	5052	7787	5858	5866	5858	5959	5362	6567	9094			
1311	,	6567	4545	6868	6167	6262	5252	8484	6468	5050	7777	5876	5858	5858	5963	5353	6565	9094			
1312	,	6567	4145	6868	6367	6262	5252	8484	6064	5050	7777	5858	4855	5858	5959	5362	6565	9494			
1313	,	6567	4545	6868	6367	6266	4852	8084	6464	5052	7787	5858	4866	5862	5159	5362	6565	9094			
1314	,	6565	4545	6868	6161	6262	5252	7684	6464	5050	7787	7676	5558	5858	4759	5362	6767	9494			
1315	,	6567	4145	6868	6167	6262	5252	7684	6464	4450	7777	5858	4448	5858	5959	5353	6565	9494			
1316	,	6565	4545	6868	6161	6266	5252	7684	6468	5052	7777	5876	4458	5862	4759	5362	6767	9494			
1317	,	6569	4145	6868	6161	6262	5252	8284	6464	5050	7777	5858	5862	5862	5959	5353	6767	9094			
1318	,	6569	4545	6868	6161	6262	5252	8282	6464	5050	7777	5876	4458	5862	5563	6265	6767	9494			
1319	,	6565	4545	6868	6163	6262	5252	8484	6464	4450	7777	5858	4858	5862	5959	5362	6767	9494			
1320	,	6567	4145	6868	6167	6262	4852	8284	6464	5050	7777	5858	5555	5858	5959	5362	6565	9494			
1321	,	6567	4141	6868	6163	5862	5252	8284	6064	5050	7777	5876	4444	5858	5959	5362	6767	9094			
1322	,	6565	4145	6884	6161	6262	5252	8084	6060	5050	7777	5876	4858	5862	5555	6262	6767	9494			
1323	,	6569	4545	6868	6767	6266	5252	8284	6464	5050	7787	5876	4448	5858	5159	5353	6565	9094			
1324	,	6565	4545	6884	6367	6262	5252	7682	6868	4444	7777	5858	5558	5862	5159	5362	6767	9494			
1325	,	6565	4545	6868	6163	6262	5252	8284	6468	4452	7777	5858	4448	5862	5959	5353	6767	9494			
1326	,	6565	4545	6884	6167	6262	5252	7680	6468	5050	7787	5858	4858	5862	5555	5362	6567	9494			
1327	,	6567	4545	6876	6161	6262	5252	7684	6468	4450	7787	5858	5558	6262	5155	6262	6767	9494			
1328	,	6565	4141	6868	6161	6262	5252	8484	6464	5050	7777	5858	5558	5862	5959	6262	6565	9094			
1329	,	6569	4545	6884	6161	6262	5252	7676	6468	5050	7787	5858	4470	5858	4759	6262	6767	9494			
1330	,	6565	4545	6868	6161	6266	5252	7676	6464	5052	7787	5858	4848	6262	5559	6262	6767	9494			
1331	,	6567	4145	6868	6367	5862	5252	8284	6468	5050	7777	5858	0000	5862	5559	5353	6567	9494			
1332	,	6565	4545	6868	6167	6262	5252	8282	6464	5050	8787	5858	5858	5862	4755	5365	6567	9494			
1333	,	6565	4145	6868	6161	5866	5252	8084	6064	4450	7787	5858	5558	6262	5555	5353	6767	9090			
1334	,	6567	4145	6876	6161	6262	5252	7684	6064	5052	7787	5858	5558	6262	5559	5362	6567	9494			
1335	,	6567	4145	6868	6367	6666	5252	8484	6464	5052	7787	5876	5155	5862	5959	5362	6567	9494			
1336	,	6569	4145	6868	6167	5862	4852	7676	6468	5050	7777	5858	4855	5862	5559	5353	6565	9094			
1337	,	6769	4545	6868	6167	6262	4852	7686	6468	5050	7777	5876	5858	5858	5555	5362	6567	9494			
1338	,	6567	4145	6868	6163	6266	5252	8484	6464	5052	7777	5858	5858	5862	5559	5353	6567	9494			
1339	,	6567	4545	6884	6161	6262	5252	7676	6468	5050	7777	5858	5558	5862	4755	5362	6565	9094			
1340	,	6567	4545	6868	6167	6262	5252	7684	6464	5050	7777	5876	4444	5858	5559	5362	6567	9094			
1341	,	6565	4545	6868	6163	6266	5252	8484	6468	4450	7777	5876	5558	5858	5159	5353	6567	9494			
1342	,	6565	4141	6876	6163	6262	5252	7676	6868	5050	7777	5876	5558	5862	5559	5353	6567	9494			
1343	,	6565	4141	6876	6161	5862	5252	7684	6464	5052	8787	5876	4458	5862	5559	6265	6567	9494			
1344	,	6567	4145	6868	6161	6262	5252	8282	6868	5052	7777	5858	5558	6262	5555	5353	6567	9094			
1345	,	6767	4141	6876	6367	6266	5252	7684	6064	5050	7777	5876	4855	5862	5963	5353	6767	9494			
1346	,	6565	4145	6868	6167	6262	5252	8484	6064	4450	7787	5858	5555	5858	5963	5362	6565	9494			
1347	,	6567	4545	6884	6167	6262	5252	7686	6464	5050	7777	5876	4455	5862	5959	5353	6767	9494			
1348	,	6567	4145	6868	6167	6262	5252	8486	6468	5052	7787	5858	5558	5862	5963	5362	6567	9494			
1349	,	6569	4141	6868	6161	6262	5252	7676	6064	5050	7777	5876	5558	5862	5563	5353	6565	9494			
1350	,	6567	4145	6868	6167	6266	5252	7684	6464	4450	7787	5858	4455	5862	5963	5353	6767	9494			
1351	,	6565	4145	6868	6161	6266	4852	7684	6868	5050	7787	5858	5558	5858	5563	5362	6565	9094			
1352	,	6565	4141	6868	6167	6262	5252	7684	6464	5050	7787	5858	5555	5862	5559	5353	6767	9494			
1353	,	6567	4145	6868	6167	6266	5252	8484	6468	5050	8787	5858	5558	5858	4759	6565	6567	9494			
1354	,	6565	4545	6884	6163	6262	5252	8484	6464	5050	7777	5876	5858	5862	5559	5353	6567	9494			
1355	,	6567	4145	6876	6161	6262	5252	7682	6464	4450	7777	5858	5862	5862	5559	6262	6565	9494			
1356	,	6565	4141	6868	6161	6262	5252	7676	6868	4450	7777	5858	4855	6262	5963	5362	6567	9494			
1357	,	6767	4145	6876	6167	6262	4852	7684	6468	4450	7777	5876	4858	5858	5963	5365	6567	9090			
1358	,	6567	4145	6868	6167	6266	4852	8284	6464	4450	7777	5858	4855	5862	5559	5365	6567	9094			
1359	,	6567	4141	6868	6161	6262	5252	8284	6468	5050	7777	5858	5862	5858	5559	5365	6567	9494			
1360	,	6569	4145	6868	6163	6262	5252	8284	6468	5050	7777	5858	4855	5862	5959	5362	6767	9494			
1361	,	6565	4145	6868	6167	5858	5252	7684	6468	5050	7777	5858	4855	5862	4755	6262	6567	9494			
1362	,	6767	4141	6868	6163	6262	5252	7684	6868	5050	7787	5858	4855	5862	5559	5362	6767	9494			
1363	,	6767	4145	6868	6161	6262	5252	7686	6464	5050	7777	5876	4851	5862	5963	5353	6767	9494			
1364	,	6567	4545	6884	6167	5862	5252	8284	6064	4450	7777	5858	4455	5862	5555	5365	6567	9090			
1365	,	6565	4141	6868	6167	6262	5252	7682	6468	5050	7787	5876	5558	5862	4759	5353	6767	9494			
1366	,	6565	4145	6884	6163	6262	4852	8484	6868	4450	7787	5858	5555	5862	4755	5353	6567	9094			
1367	,	6567	4145	6868	6161	6262	4852	8484	6468	5052	7777	5858	4458	5858	5563	6565	6767	9094			
1368	,	6569	4545	6868	6167	6262	5252	7684	6464	5050	7777	5858	5558	5858	5559	5362	6565	9494			
1369	,	6565	4545	6868	6167	6266	5252	7682	6868	5050	7777	5858	5562	5858	5963	5353	6767	9494			
1370	,	6565	4145	6868	6167	5862	4852	8484	6468	5052	8787	5858	4858	6262	5555	6262	6565	9094			
1371	,	6567	4145	6868	6161	6262	5252	8282	6468	5050	7787	5858	4470	5862	5559	5353	6767	9494			
1372	,	0000	0000	0000	0000	0000	0000	0000	0000	0000	7787	5858	4455	5862	5959	5353	6767	9094			
1373	,	6569	4145	6868	6167	5862	5252	8486	6464	5050	7787	5858	4448	6262	5155	5362	6767	9494			
1374	,	6767	4141	6868	6167	6262	4852	7682	6868	5050	7777	5858	4858	6262	5559	5353	6767	9494			
1375	,	6567	4145	6868	6161	6262	4852	8282	6468	4450	7787	5876	5558	5858	5959	5365	6767	9494			
1376	,	6767	4545	6884	6161	6266	5252	8284	6468	5052	7777	5858	5858	5862	5163	6262	6565	9494			
1377	,	6567	4145	6868	6161	6262	5252	8484	6468	4450	7777	5858	4855	6262	4759	5353	6565	9094			
1378	,	6567	4141	6868	6167	6262	5252	8284	6868	5050	7777	5858	5858	6262	5959	5353	6767	9494			
1379	,	6567	4545	6868	6161	6262	5252	8484	6464	5050	7777	5876	4444	5858	5963	5362	6567	9494			
1380	,	6567	4145	6868	6167	6262	5252	7684	6064	5050	7777	5858	4851	6262	5159	5362	6767	9494			
1381	,	6565	4545	6868	6161	6262	5252	7684	6868	5052	7777	5858	0000	5862	5559	5362	6567	9494			
1382	,	6567	4141	6868	6161	6262	5252	7676	6468	5050	7777	5858	5158	5862	5559	5353	6767	9494			
1383	,	6567	4545	6868	6161	6262	4848	8484	6468	5050	7777	5858	4455	5858	4763	6262	6567	9494			
1384	,	6767	4145	6868	6167	6262	4852	7682	6868	5050	7777	5876	4848	6262	4763	5365	6767	9494			
1385	,	6565	4545	6868	6167	6262	4852	7684	6068	5050	7777	5858	5151	5858	5555	5362	6567	9094			
1386	,	6567	4145	6868	6167	6262	5252	7684	6464	5052	7787	5858	4855	5862	5959	5362	6565	9494			
1387	,	6567	4145	6868	6167	6262	4848	7676	6468	5050	7787	5876	5158	5858	5959	5353	6567	9494			
1388	,	6567	4145	6868	6167	6262	5252	8284	6868	4450	7777	5876	4458	5862	5555	5362	6767	9494			
1389	,	6567	4545	6868	6167	6262	4852	8484	6464	4450	7777	5858	4448	5862	5959	5365	6567	9094			
1390	,	6565	4545	6876	6167	6266	5252	8086	6464	5050	7777	5858	4455	0000	5959	5362	6567	9094			
1391	,	6567	4145	6868	6367	0000	5252	8484	6464	0000	0000	0000	0000	0000	0000	0000	0000	0000			
1392	,	6567	4545	6868	6367	6262	5252	8484	6464	5050	7777	5858	4448	0000	5559	5353	6565	9494			
1393	,	6567	4545	6868	6767	6666	5252	7682	6868	5050	7777	5858	4448	6262	5159	5362	6767	9494			
1394	,	6565	4545	6868	6161	6262	5252	7680	6868	4450	7787	5858	4448	5858	5563	5353	6767	9494			
1395	,	6565	4145	6868	6161	6262	5252	7676	6464	5050	7787	5858	4855	0000	5959	6265	6567	9494			
1396	,	6567	4145	6868	6161	6262	4852	8284	6464	5052	7777	5876	5558	5858	4759	5365	6565	9494			
1397	,	6565	4145	6868	6161	6262	5252	7684	6468	4450	7777	5858	5558	5862	5559	6262	6567	9494			
1398	,	6565	4545	6868	6161	6266	5252	8282	6464	5050	7777	5858	4462	0000	5559	6265	6567	9494			
1399	,	6567	4141	6868	6167	6262	5252	7684	6468	5050	7787	5876	4448	5862	5963	5362	6567	9094			
1400	,	6565	4545	6868	6163	6262	5252	7684	6464	5050	8787	5858	4466	5862	5959	5365	6567	9494			
1401	,	6567	4545	6868	6161	6262	5252	8284	6064	5050	7777	5876	4855	5858	4759	5362	6567	9094			
1402	,	6567	4545	6868	6161	6262	4852	8084	6068	5050	7777	7676	4858	5862	4747	5353	6567	9494			
1403	,	6767	4141	6868	6161	6262	4852	8284	6468	5050	7777	5858	4858	5862	5959	5353	6567	9494			
1404	,	6567	4145	6888	6161	6262	5252	8080	6468	5050	7787	5858	5555	5862	5563	6262	6565	9494			
1405	,	6565	4145	6876	6161	6262	4848	8484	6464	5050	7787	5876	4858	5858	5959	5362	6767	9094			
1406	,	6565	4545	6868	6161	6266	4852	8484	6464	5050	7787	5858	5558	5862	5559	5362	6567	9094			
1407	,	6767	4545	6868	6161	6266	4852	8282	6468	5050	7787	5858	5862	5862	5559	6265	6567	9494			
1408	,	6567	4145	6868	6161	6266	5252	8084	6468	4450	7787	5858	4455	6262	5155	5353	6567	9494			
1409	,	6565	4145	6868	6167	6266	5252	8484	6464	4450	7787	5858	5558	5862	5159	5365	6567	9494			
1410	,	6567	4145	6868	6161	6262	4852	8284	6464	5050	7787	5858	5862	5862	5559	5362	6565	9494			
1411	,	6565	4145	6876	6161	6262	5252	8284	6468	4444	7787	5858	4858	5858	5559	5365	6565	9094			
1412	,	6565	4545	6868	6167	6266	5252	7684	6464	5050	7777	5858	5558	5862	5959	6262	6567	9094			
1413	,	6567	4145	6884	6161	6266	5252	8082	6468	5052	7787	5858	5155	5862	5559	5362	6567	9494			
1414	,	6565	4545	6876	6167	6266	5252	8084	6064	5052	7787	5876	4855	5862	5559	6262	6567	9094			
1415	,	6567	4141	6884	6163	6262	4852	8484	6464	5050	7777	5858	5555	6262	5563	5362	6567	9094			
1416	,	6567	4545	6868	6167	6262	5252	7684	6464	5050	7777	5858	5558	5862	5159	6265	6565	9094			
1417	,	6567	4545	6868	6167	6262	5252	7684	6464	5050	7777	5876	5562	6262	5151	5365	6767	9094			
1418	,	6565	4545	6876	6161	6266	5252	8082	6468	5050	7787	5858	5862	5858	5555	6262	6767	9494			
1419	,	6567	4545	6868	6167	6262	4852	7684	6464	5050	7787	5858	5555	5862	5159	5362	6567	9094			
1420	,	6565	4145	6884	6161	6262	5252	8084	6468	5050	7787	5858	4455	5862	5555	6265	6567	9494			
1421	,	6567	4545	6868	6167	6266	5252	8082	6464	4450	7777	5858	5562	6262	5559	5362	6567	9494			
1422	,	6565	4145	6868	6167	6262	5252	8082	6464	5050	7787	5858	4455	5858	5559	5362	6767	9494			
1423	,	6565	4545	6868	6767	6262	5252	7684	6468	5050	7777	5858	5555	5862	5559	5353	6567	9090			
1424	,	6567	4145	6884	6167	6266	5252	8080	6464	4452	7787	5876	4455	5862	5959	5362	6567	9494			
1425	,	6565	4545	6868	6167	6262	5252	7680	6464	4452	7777	5858	4858	5862	5963	5353	6567	9494			
1426	,	6567	4141	6868	6161	6262	4852	8486	6468	4444	7777	0000	0000	0000	0000	5365	6767	9090			
1427	,	6565	4141	6868	0000	0000	5252	7680	6464	0000	7777	0000	0000	5858	0000	6262	6767	0000			
1428	,	6769	4145	6868	6167	6262	5252	7686	6468	5050	7777	0000	0000	0000	5959	5353	6565	0000			
1429	,	6567	4141	6868	6161	6262	4852	8284	6464	5050	7777	0000	0000	5862	0000	5362	6565	0000			
1430	,	6767	4145	6868	6161	6262	5252	7676	6468	5050	8787	0000	0000	0000	0000	6565	6567	9094			
1431	,	6567	4545	6868	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	6565	0000			
1432	,	6567	4141	6868	6161	6262	5252	7680	6464	4450	0000	0000	0000	0000	0000	0000	6767	0000			
1433	,	6565	4145	6868	6161	6262	4852	8284	6464	4450	7787	0000	4862	5862	5559	5362	6767	9494			
1434	,	6567	4141	6876	6163	6262	5252	8484	6868	5050	8787	0000	0000	0000	5559	5362	6767	0000			
1435	,	6567	4141	6868	6161	6262	5252	7682	6468	5050	7787	5876	5555	0000	4759	5362	6767	9094			
1436	,	6567	4545	6868	6167	6666	5252	7676	6468	5052	7777	0000	0000	0000	0000	0000	6567	0000			
1437	,	6565	4145	6868	6161	0000	0000	8084	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000			
1438	,	6567	4145	6868	6161	5862	5252	7682	6068	5050	7787	0000	4858	0000	4755	5362	6767	9494			
1439	,	6567	4145	6868	6161	6262	5252	7684	6464	5050	0000	0000	0000	0000	0000	5353	6767	0000			
1440	,	6565	4145	6884	6363	6266	5252	7676	6464	4450	7777	0000	4448	0000	5959	5365	6767	9494			
1441	,	6565	4549	6876	6163	6262	5252	8284	6468	5050	0000	0000	0000	0000	0000	0000	6567	0000			
1442	,	6567	4145	6868	6161	6262	4852	7684	6464	5052	7787	0000	0000	5858	5963	6265	6567	9094			
1443	,	6767	4545	6868	6161	6262	5252	7682	6468	5050	0000	0000	0000	0000	0000	0000	0000	0000			
1444	,	6567	4145	6868	6163	6266	4848	8484	6868	5050	7787	0000	0000	0000	0000	0000	6767	0000			
1445	,	6767	4545	6876	6167	5862	4852	7682	6468	5050	7787	0000	0000	0000	0000	5362	6567	0000			
1446	,	6565	4145	6868	6363	6266	5252	8282	6468	4450	7787	0000	0000	0000	0000	5353	6567	0000			
1447	,	6565	4145	6868	6167	6262	4852	8484	6468	5050	7777	0000	0000	0000	5559	6262	6565	9094			
